"id";"name"
1;"Harry James Potter"
2;"James Potter"
3;"Lily Evans"
4;"Mr Potter"
5;"Mme Potter"
6;"Mr Evans"
7;"Mme Evans"
8;"Ronald Bilius Weasley"
9;"Hermione Jean  Granger"
10;"Drago Malefoy"
11;"Tom Elvis Jedusor"
12;"Severus Rogue"
13;"Albus Perceval Wulfric Brian Dumbledore"
14;"C̩dric Diggory"
15;"Luna Lovegood"
16;"Arthur Weasley"
17;"Molly Weasley (Prewett)"
18;"Lucius Malefoy(Malfoy en VO)"
19;"Narcissa Malefoy(Black)"
20;"Bellatrix  Lestrange(Black)"
21;"Andromeda Tonks (Black)"
22;"Sirius Black"
23;"Regulus Artcturus Black"
24;"Cygnus II Black"
25;"Alphard Black"
26;"Orion Black"
27;"Walburga Black"
28;"William Arthur Weasley"
29;"Charlie Weasley"
30;"Percy Ignatius Weasley"
31;"Fred Weasley"
32;"Georges Weasley"
33;"Ginevra Molly Weasley"
34;"Aberforth Dumbledore"
35;"Ariana Dumbledore"
36;"Nymphadora Thonks"
37;"Remus John Lupin"
38;"Alastor Maugrey"
39;"Neville Londubat"
40;"Franck Londubat"
41;"Alice Londubat"
42;"Hannah Abbot(Londubat)"
43;"Rubeus Hagrid"
44;"Peter Pettigrow"
45;"Palma et Parvati Patil"
46;"Gellert Grindelwald"
47;"Minerva McGonagall"
