"id";"name";"created_at";"updated_at"
1;"Harry James Potter";2020-08-27;
2;"James Potter";2020-08-27;
3;"Lily Evans";2020-08-27;
4;"Mr Potter";2020-08-27;
5;"Mme Potter";2020-08-27;
6;"Mr Evans";2020-08-27;
7;"Mme Evans";2020-08-27;
8;"Ronald Bilius Weasley";2020-08-27;
9;"Hermione Jean  Granger";2020-08-27;
10;"Drago Malefoy";2020-08-27;
11;"Tom Elvis Jedusor";2020-08-27;
12;"Severus Rogue";2020-08-27;
13;"Albus Perceval Wulfric Brian Dumbledore";2020-08-27;
14;"C̩dric Diggory";2020-08-27;
15;"Luna Lovegood";2020-08-27;
16;"Arthur Weasley";2020-08-27;
17;"Molly Weasley (Prewett)";2020-08-27;
18;"Lucius Malefoy(Malfoy en VO)";2020-08-27;
19;"Narcissa Malefoy(Black)";2020-08-27;
20;"Bellatrix  Lestrange(Black)";2020-08-27;
21;"Andromeda Tonks (Black)";2020-08-27;
22;"Sirius Black";2020-08-27;
23;"Regulus Artcturus Black";2020-08-27;
24;"Cygnus II Black";2020-08-27;
25;"Alphard Black";2020-08-27;
26;"Orion Black";2020-08-27;
27;"Walburga Black";2020-08-27;
28;"William Arthur Weasley";2020-08-27;
29;"Charlie Weasley";2020-08-27;
30;"Percy Ignatius Weasley";2020-08-27;
31;"Fred Weasley";2020-08-27;
32;"Georges Weasley";2020-08-27;
33;"Ginevra Molly Weasley";2020-08-27;
34;"Aberforth Dumbledore";2020-08-27;
35;"Ariana Dumbledore";2020-08-27;
36;"Nymphadora Thonks";2020-08-27;
37;"Remus John Lupin";2020-08-27;
38;"Alastor Maugrey";2020-08-27;
39;"Neville Londubat";2020-08-27;
40;"Franck Londubat";2020-08-27;
41;"Alice Londubat";2020-08-27;
42;"Hannah Abbot(Londubat)";2020-08-27;
43;"Rubeus Hagrid";2020-08-27;
44;"Peter Pettigrow";2020-08-27;
45;"Palma et Parvati Patil";2020-08-27;
46;"Gellert Grindelwald";2020-08-27;
47;"Minerva McGonagall";2020-08-27;
